1.0981675551226,1.72325075350887,-0.602081460286523
1.33104143547812,2.17832518562501,0.585988714015564
1.33327030584372,3.60722609916261,0.586893702361565
1.01370000962533,4.8311516910694,0.0701597187684777
1.76066726841789,5.38128282052088,0.476292191161347
2.49014937248146,0.5246948965946,0.187436148418005
2.63777108928541,1.37804489593858,0.678572727283561
2.53645615355586,2.82983078355595,0.680318030795802
2.75302453115292,4.33727148828522,0.659550902550532
3.60521963107104,0.473566284040197,0.297269497955813
3.4950910757323,2.14267045809154,0.663839963157332
3.50737726934615,3.4940922638357,0.661976388801792
3.18902861813883,4.90567343103817,-0.549725241624261
3.6931012911566,5.41659343771759,0.234171991616101
4.45317275610054,0.516882300625937,0.19249220369808
4.59067082407843,1.37489028654051,0.667268439487849
4.49111952471412,2.82445856707271,0.667563433439341
4.66978582444245,4.3410563343261,0.665276366769207
5.58338011215247,0.471529914858199,0.326422507138114
5.44990869298192,2.13536237684479,0.677576447719197
5.45227196017149,3.50024175694352,0.670782567313181
5.17263316063924,5.07930537318501,-0.373941601080397
5.78046217241328,5.33507987816224,0.493674819333432
6.21966815082643,0.747599538254456,0.700016592707705
6.44402739038479,1.74735092412559,0.924974766981461
6.6921142532355,2.84555871552487,0.554498786879144
6.75648710423337,4.15185800191765,0.596913842162835
7.17271201199484,0.51717490253148,1.00473558348513
7.41852812021668,1.46221948455173,0.75166272443282
7.27808441361374,1.755278490069,-0.196008325387506
7.52055921022015,2.69512525661971,-0.0255643714599331
7.14743623077225,3.45638764403096,-0.593122450671922
7.53675206119649,4.15988966350727,-0.0283658541659559
7.24266333570929,5.11018187123149,-0.287561834017548
