0.5,1.5,0
1.5,0.5,0
3.5,1.5,0
4.5,0.5,0
0.5,3.5,0
1.5,2.5,0
3.5,3.5,0
4.5,2.5,0
0.5,5.5,0
1.5,4.5,0
3.5,5.5,0
4.5,4.5,0
0.5,7.5,0
1.5,6.5,0
3.5,7.5,0
4.5,6.5,0
6.5,1.5,0
7.5,0.5,0
9.5,1.5,0
10.5,0.5,0
6.5,3.5,0
7.5,2.5,0
9.5,3.5,0
10.5,2.5,0
6.5,5.5,0
7.5,4.5,0
9.5,5.5,0
10.5,4.5,0
6.5,7.5,0
7.5,6.5,0
9.5,7.5,0
10.5,6.5,0
